DDX5,GFP,29506.641237590196,14.848752086640795,94,No
RPL23,GFP,29435.21055743404,14.845255327196014,95,No
RPL37,GFP,29417.901326144878,14.844406707911043,96,No
TIMP2,GFP,29286.476968016595,14.837947033454002,97,No
LDHB,GFP,29254.84151993292,14.836387782323753,98,No
TPI1,GFP,28919.90446358713,14.819775165927805,99,No
BSG,GFP,28782.84784041355,14.812921722217645,100,No
RPL12,GFP,28334.325319556974,14.790263229792274,101,No
RPS27,GFP,28247.634614824627,14.785842444516687,102,No
PTMA,GFP,28214.16266111152,14.784131913516346,103,No
RPS24,GFP,28202.894739498526,14.78355562770502,104,No
RPS7,GFP,28113.286555240556,14.778964499926774,105,No
MT-ATP8,GFP,27675.17186829569,14.756304656005886,106,No
IVNS1ABP,GFP,27625.343506399764,14.753704783307757,107,Yes
RPLP1,GFP,27138.686416111657,14.728063271757039,108,No
UBA1,GFP,27098.99217390023,14.725951577521469,109,No
SERPINF1,GFP,26533.89103084851,14.695548632925755,110,No
NPM1,GFP,26406.12311917517,14.68858488373122,111,No
TRPM3,GFP,26360.640663210103,14.686097813264315,112,No
RPS4X,GFP,26350.564998917584,14.685546275468777,113,No
CRIM1,GFP,26346.0593794632,14.685299571436575,114,No
RPL8,GFP,26208.09276350295,14.677724748066865,115,No
RPL19,GFP,25978.784131988123,14.665046290404563,116,No
TMSB10,GFP,25907.73917007341,14.661095504274932,117,No
ABLIM1,GFP,25795.813444304516,14.654849320653744,118,No
PPIA,GFP,25779.30820889401,14.653925928858435,119,No
TUBA1B,GFP,25684.833468300807,14.648629099322099,120,No
TPM4,GFP,25665.38284554653,14.64753616066103,121,No
COL11A1,GFP,25660.988154074657,14.647289106389133,122,No
MYL9,GFP,25603.377512510127,14.64404651786606,123,No
RPL11,GFP,25251.506337699266,14.624081831616195,124,No
MT-ND3,GFP,24861.78660116821,14.601642353656306,125,No
RPS8,GFP,24831.000604732602,14.599854777930888,126,No
COL4A2,GFP,24749.026122426676,14.595084135610838,127,No
B2M,GFP,24500.79798662692,14.580541117863055,128,No
AHNAK,GFP,24437.440828348816,14.576805588700854,129,No
RPL21,GFP,24277.928833644037,14.567357729113237,130,No
DDX17,GFP,24017.263502896472,14.551784161079954,131,No
PDIA3,GFP,23959.382059950698,14.548303079389797,132,No
RPS14,GFP,23938.02986102748,14.547016800557444,133,No
RPL31,GFP,23737.697576152495,14.534892387968421,134,No
NCL,GFP,23659.399299989185,14.530125824405165,135,No
RPS20,GFP,23571.82306743982,14.52477572187294,136,No
EGR1,GFP,23370.445649864632,14.512397624612403,137,Yes
GSTP1,GFP,23311.295506696475,14.508741562872977,138,No
GNAS,GFP,23224.862354892884,14.503382425866661,139,No
RPL39,GFP,23080.456147715486,14.494384116338045,140,No
YWHAZ,GFP,23069.853510124252,14.49372122271693,141,No
RPSA,GFP,23066.72588353254,14.493525620379703,142,No
RPL29,GFP,22872.32054947775,14.481315123759346,143,No
KRT7,GFP,22846.409811266974,14.47967985098472,144,No
TYR,GFP,22784.02492311416,14.475735009110426,145,No
CTSD,GFP,22727.297819572897,14.472138543509626,146,No
RPL27A,GFP,22598.557403212257,14.463943059550148,147,No
MT-ND6,GFP,22512.79432774498,14.458457517309089,148,No
NAP1L1,GFP,22385.067020001778,14.450249017169037,149,No
ANXA5,GFP,22364.62583875415,14.448931001737733,150,No
CSDE1,GFP,22281.071144517064,14.44353097029458,151,No
SRRM2,GFP,22280.453742608304,14.443490993086693,152,No
FBN2,GFP,22084.40143096831,14.430740110081182,153,No
APC,GFP,22072.6215589304,14.429970367819415,154,No
HNRNPK,GFP,22059.781814836995,14.42913090138494,155,Yes
LAMB1,GFP,22021.244765195872,14.426608400032991,156,No
MTRNR2L8,GFP,21972.831947817216,14.423433201689969,157,No
RPS25,GFP,21853.548531861175,14.415579939991732,158,No
RPL32,GFP,21803.252978052868,14.412255776257748,159,No
LGALS3BP,GFP,21796.380967423618,14.41180099190106,160,No
HSPD1,GFP,21787.26442471789,14.411197444812464,161,No
GOLGA8A,GFP,21607.27773114808,14.399229700188974,162,No
RPS27A,GFP,21492.541255979424,14.39154845517896,163,No
CRYAB,GFP,21406.34237706552,14.38575068833873,164,No
GTF2I,GFP,21279.214992784768,14.377157309199355,165,Yes
KRT8,GFP,21076.31165997196,14.36333479797433,166,No
MYH10,GFP,20963.185181896864,14.355570318610143,167,No
UBB,GFP,20942.161979458928,14.354122767187715,168,No
TGFBI,GFP,20918.070463841224,14.352462159402334,169,No
RPS10,GFP,20909.29706268488,14.351856941179237,170,No
HNRNPH1,GFP,20883.464209008795,14.350073429704862,171,No
ITGB1,GFP,20220.619386817107,14.303539569302908,172,No
RPL13,GFP,20141.18165859517,14.297860706537932,173,No
EIF4B,GFP,20126.93048490917,14.296839546251661,174,No
NACA,GFP,20056.260144276286,14.291764993758914,175,No
CTSV,GFP,19815.13897931089,14.274315465657237,176,No
MORF4L2,GFP,19659.802983270973,14.262961243624579,177,No
RPL10A,GFP,19489.994670227858,14.250446075623092,178,No
SET,GFP,19291.505395125052,14.235678106728122,179,No
RPS19,GFP,19283.085950082528,14.235048329904613,180,No
RPL22,GFP,19210.477820204076,14.229605783001913,181,No
UPK3B,GFP,19195.53606232838,14.228483229583954,182,No
FAM84B,GFP,19132.04867139967,14.223703746167029,183,No
TRPM1,GFP,19086.552592719316,14.220268926685122,184,No
BCAT1,GFP,18960.563498289546,14.210714220584537,185,No
SFRP1,GFP,18948.19957663653,14.209773152206655,186,No
SCD,GFP,18924.65430670622,14.207979326547475,187,No
HNRNPC,GFP,18792.00467198164,14.197831356688438,188,No
RPL27,GFP,18780.108939821115,14.196917811363493,189,No
RPL30,GFP,18741.674699690237,14.193962253196922,190,No
HNRNPU,GFP,18729.40064456914,14.193017112502377,191,No
WSB1,GFP,18723.9267323934,14.1925954043894,192,No
ABR,GFP,18696.512696892954,14.190481580995238,193,No
SLC3A2,GFP,18598.546475849726,14.182902254967491,194,No
PLS3,GFP,18475.391246154853,14.173317295634584,195,No
GJA1,GFP,18380.645259910667,14.165899793452402,196,No
CALU,GFP,18340.716443780853,14.162762375608997,197,No
ZNF106,GFP,18322.18250260751,14.161303744236953,198,No
RPL24,GFP,18292.5243863796,14.158966561711274,199,No
PLK2,GFP,18198.08988362852,14.15149940909238,200,No
SLC7A6,GFP,18081.009269519134,14.142187589796524,201,No
SPTAN1,GFP,18041.049191206035,14.138995621631375,202,No
RPS15A,GFP,17985.812036950043,14.134571676372426,203,No
HSPG2,GFP,17979.641127952327,14.134076604623695,204,No
RPL14,GFP,17976.993120896226,14.133864111617338,205,No
SEPT2,GFP,17768.843818232534,14.117062190799645,206,No
CLSTN2,GFP,17759.234544612464,14.11628177979094,207,No
RPL36A,GFP,17744.08564515245,14.115050613616315,208,No
PTTG1IP,GFP,17743.354567653594,14.114991171634818,209,No
RPS12,GFP,17556.157487700126,14.099689496629118,210,No
FBN1,GFP,17531.162190024617,14.097634019127092,211,No
MAGED1,GFP,17529.034945794156,14.097458950818496,212,No
TUBA1A,GFP,17475.008636449573,14.09300554815502,213,No
RPS9,GFP,17442.717523597243,14.090337204778724,214,No
YWHAE,GFP,17354.610391653117,14.08303135679672,215,No
HDLBP,GFP,17347.111097658137,14.08240780303853,216,No
EIF4A1,GFP,17276.50298460305,14.076523604149202,217,No
COL8A1,GFP,17159.858823707382,14.06675006320421,218,No
MYL12A,GFP,16957.459453559706,14.049632422782087,219,No
LAPTM4B,GFP,16946.731768827784,14.048719451404716,220,No
ADAM9,GFP,16762.7095087638,14.032967743319208,221,No
YBX1,GFP,16730.291452689922,14.030174957841906,222,Yes
HNRNPA3,GFP,16564.170165252304,14.015778308385613,223,No
RPL35A,GFP,16333.077440438617,13.995509025302946,224,No
PODXL,GFP,16328.023060450312,13.995062504586235,225,No
CYR61,GFP,16311.665013627964,13.993616432249299,226,No
TMEM164,GFP,16151.563218324882,13.979386181507987,227,No
EIF3C,GFP,16133.94389758283,13.977811523932337,228,No
DCBLD2,GFP,16090.274066447882,13.973901279317325,229,No
ATP5B,GFP,16057.558924213832,13.97096497006316,230,No
CNN3,GFP,15979.033581907728,13.963892535703287,231,No
NELL2,GFP,15964.996315934297,13.962624599542709,232,No
VCP,GFP,15950.6931961776,13.961331502533739,233,No
MAP1B,GFP,15918.54643205664,13.958420984840268,234,No
COL9A2,GFP,15874.730318417378,13.954444462987851,235,No
ABCC5,GFP,15849.66779498379,13.952164981708952,236,No
SRSF5,GFP,15820.997431184756,13.949552936608104,237,No
AP2M1,GFP,15756.11517105837,13.943624247190806,238,No
CLU,GFP,15716.106713718766,13.939956248515582,239,No
FAT1,GFP,15680.771297244195,13.936708903246334,240,No
NONO,GFP,15622.06275537504,13.93129734074183,241,No
NFE2L1,GFP,15569.057883540114,13.926394026094375,242,Yes
CAPN2,GFP,15478.524084889978,13.917980293090976,243,No
SF3B1,GFP,15469.353530552089,13.917125286888798,244,No
H3F3A,GFP,15433.44278189141,13.913772303436835,245,No
COL5A1,GFP,15371.916756397972,13.908009448451756,246,No
LAMA5,GFP,15370.74932685734,13.907899877941176,247,No
ABHD2,GFP,15323.597405290237,13.9034674071988,248,No
EIF4A2,GFP,15202.010992345045,13.891974562216975,249,No
CLTC,GFP,15168.91237814539,13.888830026577526,250,No
ATP1A1,GFP,15093.160703141255,13.881607336060833,251,No
RPL18A,GFP,15014.819338496569,13.874099495735015,252,No
RPL28,GFP,14894.630803044676,13.862504743135696,253,No
ATP5A1,GFP,14762.909783197476,13.849689485504259,254,No
IGFBP7,GFP,14681.976437396099,13.841758571470272,255,No
SLC25A3,GFP,14603.753023352676,13.834051554982594,256,No
COL4A1,GFP,14565.922378619172,13.830309441750371,257,No
GANAB,GFP,14564.42292205893,13.830160919065655,258,No
MXRA5,GFP,14526.690927532092,13.826418484713114,259,No
P4HB,GFP,14446.727076729509,13.818455065009017,260,No
MMP14,GFP,14329.889116034192,13.806739825690576,261,No
CTNNA1,GFP,14181.023382160014,13.791674028847064,262,No
RPL18,GFP,14150.346934130506,13.788549804621713,263,No
PFN1,GFP,14017.816087382134,13.774973981014622,264,No
CD63,GFP,13982.254735719005,13.771309403621181,265,No
AGRN,GFP,13958.727370008568,13.768879795261007,266,No
TMBIM6,GFP,13891.359559782908,13.761900183632614,267,No
EIF3A,GFP,13839.134703496618,13.756466120356418,268,No
PCBP2,GFP,13797.848178287812,13.752155670859189,269,No
EFEMP1,GFP,13782.27709395963,13.750526647908307,270,No
PRDX1,GFP,13772.665805357474,13.74952021076809,271,No
CFL1,GFP,13764.068147801,13.74861931973692,272,No
HLA-C,GFP,13741.410233348472,13.746242450099643,273,No
SLC4A2,GFP,13686.880917579227,13.740506090028566,274,No
CALM2,GFP,13636.43915834001,13.735179346545136,275,No
MYL12B,GFP,13572.107144014642,13.728357104007207,276,No
PCDH7,GFP,13490.30259900018,13.719635089079567,277,No
XRCC5,GFP,13470.343001585086,13.717498966829659,278,No
HMGB1,GFP,13453.777229056383,13.715723654530743,279,Yes
SESN3,GFP,13398.075585058203,13.709738175510717,280,No
S100A6,GFP,13371.275366266382,13.706849457309524,281,No
NUCKS1,GFP,13289.478949343496,13.697996920436331,282,Yes
ACTN4,GFP,13247.969902645336,13.693483679921302,283,No
GNS,GFP,13213.609444969981,13.689736988229106,284,No
BTF3,GFP,13094.10026025268,13.67662931020648,285,No
GPI,GFP,13021.786257081678,13.668639742605563,286,No
ANKRD1,GFP,13015.052553987174,13.667893516817683,287,No
EIF2S3,GFP,12976.758809505787,13.663642467557551,288,No
GRN,GFP,12953.181783110631,13.661018900541533,289,No
CHD4,GFP,12938.419424452826,13.659373765985,290,No
SPTBN1,GFP,12907.093103334046,13.655876497342305,291,No
TTC3,GFP,12894.635689249428,13.654483392945066,292,No
PXDN,GFP,12775.833758557512,13.641129824926491,293,No
MACF1,GFP,12714.71140477535,13.634211096030905,294,No
EIF4H,GFP,12670.325595461467,13.629165978134095,295,No
UNC13D,GFP,12604.529212551492,13.621654613144438,296,No
FSTL3,GFP,12563.777155099326,13.616982638660856,297,No
MORF4L1,GFP,12536.297328605595,13.61382368187988,298,No
SRSF6,GFP,12489.33176680882,13.608408668144541,299,No
AFDN,GFP,12475.645122071932,13.606826799548832,300,No
SRP14,GFP,12450.021351293064,13.60386059600973,301,No
FLNC,GFP,12429.994465707126,13.601538033598844,302,No
FUS,GFP,12414.960785601432,13.599792084116341,303,No
GALNT10,GFP,12341.559947471505,13.591237139210536,304,No
KRT18,GFP,12310.901578324674,13.587648799775467,305,No
DYNC1H1,GFP,12284.895324016372,13.584597944521333,306,No
TSPAN3,GFP,12231.629141745514,13.578328950069473,307,No
MCL1,GFP,12174.775290503443,13.57160752431965,308,No
FN1,GFP,12163.50338621203,13.570271199610634,309,No
TAGLN,GFP,12143.119412948581,13.567851458762407,310,No
TXNDC5,GFP,12140.96123352008,13.567595027826242,311,No
ABL2,GFP,12025.436767931385,13.55380167366829,312,No
DDX3X,GFP,12018.204726207416,13.552933782583832,313,No
RPLP2,GFP,11996.224412980593,13.550292795570467,314,No
MEST,GFP,11950.083128457809,13.544733033621306,315,No
CGNL1,GFP,11908.91469891876,13.539754320893195,316,No
CD151,GFP,11897.91054383436,13.538420615878923,317,No
EIF1,GFP,11853.119960046302,13.532979232634299,318,No
AMOTL2,GFP,11819.975508437326,13.528939425733878,319,No
PLXNB2,GFP,11789.258397944128,13.525185348142038,320,No
OTX2,GFP,11779.758848771757,13.524022384656517,321,Yes
COTL1,GFP,11778.92773705211,13.523920592839517,322,No
SLC25A6,GFP,11772.907742538457,13.523183069309539,323,No
MATR3,GFP,11762.474280620138,13.521903947964486,324,No
CNN2,GFP,11737.26440701854,13.518808579623416,325,No
DHCR24,GFP,11713.144481221743,13.515840809656547,326,No
SON,GFP,11687.722202899855,13.512706172825606,327,No
POU5F1,GFP,11675.58692113878,13.51120745427525,328,Yes
DAAM2,GFP,11638.534998691019,13.506621849897071,329,No
TKT,GFP,11607.347904893173,13.502750756444206,330,No
THBS1,GFP,11592.950912087332,13.500960221507162,331,No
EIF4G1,GFP,11573.502625004783,13.498537929819376,332,No
GNB1,GFP,11557.203058821986,13.496504675191153,333,No
AHNAK2,GFP,11553.68153610859,13.496065013665136,334,No
TAGLN2,GFP,11541.978940664168,13.494602983352118,335,No
ILF3,GFP,11483.032086800244,13.487216014508506,336,No
PRKCSH,GFP,11458.056879460977,13.484074784198004,337,No
PPIB,GFP,11415.444648141154,13.478699435272775,338,No
EMP1,GFP,11374.989303247714,13.473577568187489,339,No
CIRBP,GFP,11357.312627793168,13.471333883651264,340,No
VCL,GFP,11340.390571382624,13.469182708162348,341,No
BEST1,GFP,11314.343252404151,13.465865224516799,342,No
EZR,GFP,11301.333737325886,13.464205423223516,343,No
RPL36,GFP,11277.366569956246,13.461142596220663,344,No
KTN1,GFP,11259.177047571491,13.458813761783203,345,No
PAM,GFP,11244.130291908115,13.456884455776343,346,No
STC2,GFP,11215.217843960882,13.453170023098888,347,No
TMED10,GFP,11202.983856608485,13.451595417350271,348,No
LAMB2,GFP,11181.470156902382,13.448822267965873,349,No
HNRNPDL,GFP,11099.472163568096,13.438203450259138,350,No
CTTN,GFP,11072.205522984632,13.43465500728257,351,No
GLUL,GFP,11015.85106821989,13.427293339360723,352,No
SERF2,GFP,10989.09975462458,13.42378558269407,353,No
TCEAL9,GFP,10959.40094319939,13.419881320193165,354,No
SSBP3,GFP,10958.763670155005,13.419797427159482,355,Yes
APOE,GFP,10904.78949413687,13.412674300037414,356,No
FADS2,GFP,10872.264960742661,13.40836490015771,357,No
TOMM20,GFP,10813.123261822477,13.400495670756705,358,No
EEF1B2,GFP,10781.165188447856,13.396225487208829,359,No
KPNB1,GFP,10772.678061430472,13.39508932447903,360,No
P4HA1,GFP,10757.7404510919,13.393087466521333,361,No
LIMK2,GFP,10755.059673984475,13.392727909063806,362,No
TPP1,GFP,10746.609849145105,13.39159399515944,363,No
RBBP4,GFP,10697.419315031502,13.384975177067252,364,No
UBA52,GFP,10676.653728648738,13.382171928677485,365,No
HUWE1,GFP,10635.39078397882,13.37658542382598,366,No
ST13,GFP,10618.78993385712,13.374331752481657,367,No
RHOA,GFP,10609.732735230558,13.37310069401005,368,No
ENO2,GFP,10590.681303119669,13.370507781062495,369,No
MIF,GFP,10580.479628758645,13.36911740797942,370,No
H3F3B,GFP,10546.929670879275,13.36453545494832,371,No
RPN2,GFP,10538.891029072938,13.363435444719043,372,No
SKP1,GFP,10507.30260460593,13.359104733109893,373,No
EIF3L,GFP,10499.613627706625,13.358048619093458,374,No
PFKP,GFP,10477.401634811655,13.354993356600366,375,No
BEX3,GFP,10477.181528045203,13.354963048487056,376,No
CCDC9,GFP,10467.482169263285,13.353626840084091,377,No
SERBP1,GFP,10446.53978006687,13.350737535366928,378,No
LAMC1,GFP,10445.42435435211,13.350583483872455,379,No
VCAN,GFP,10439.783129217341,13.34980412195031,380,No
ENC1,GFP,10437.92099632628,13.349546767034427,381,No
CD24,GFP,10425.93389418349,13.34788899719183,382,No
RPS28,GFP,10423.171189452667,13.347506655559235,383,No
CDK16,GFP,10415.143047773083,13.346395033896382,384,No
AP2B1,GFP,10393.889849423209,13.343448054603737,385,No
STMN1,GFP,10384.589477822605,13.342156564435344,386,No
SEPT8,GFP,10383.236059645787,13.341968526482965,387,No
EIF3E,GFP,10374.085816231594,13.340696588635625,388,No
PALLD,GFP,10369.917578021703,13.34011680694534,389,No
MLEC,GFP,10339.242962512048,13.335842935201034,390,No
MFGE8,GFP,10329.147148244063,13.334433518961209,391,No
CCND2,GFP,10296.255066352123,13.329832078158862,392,No
TPD52L1,GFP,10277.81924299838,13.327246564210975,393,No
RPS5,GFP,10226.030975141051,13.319958680686426,394,No
CBX5,GFP,10218.91889160064,13.318954954276247,395,No
CDV3,GFP,10206.044663590676,13.317136239905977,396,No
REC8,GFP,10202.595478467478,13.31664859131351,397,No
ISYNA1,GFP,10195.392104866558,13.315629640619354,398,No
RPL34,GFP,10179.618970806467,13.313395941040092,399,No
TSPAN10,GFP,10160.744049259743,13.310718430958106,400,No
GOLGA8B,GFP,10154.136943665042,13.309780001752882,401,No
GABARAP,GFP,10094.833875379418,13.301329548848027,402,No
FKBP10,GFP,10001.735371002655,13.287962718942454,403,No
RPL35,GFP,9995.290686129836,13.287032809144723,404,No
LENG8,GFP,9983.806762051168,13.285374295572142,405,No
SQSTM1,GFP,9934.227235619283,13.278192032036353,406,No
CAPNS1,GFP,9932.352849421759,13.277919799204298,407,No
RPL38,GFP,9928.12801427531,13.277306002504396,408,No
PAICS,GFP,9905.669281969322,13.274038739550472,409,No
PLOD1,GFP,9901.430348998152,13.273421234940159,410,No
LBH,GFP,9892.711070236772,13.272150226435533,411,No
CBX3,GFP,9882.398183812325,13.270645471011987,412,No
CDC42,GFP,9859.443505003206,13.267290503757225,413,No
WDR1,GFP,9858.740359068715,13.267187611405664,414,No
F2R,GFP,9838.826525231343,13.26427054055331,415,No
TOP2B,GFP,9838.423773539083,13.26421148272151,416,No
RAN,GFP,9829.372524532206,13.262883607164936,417,No
LOX,GFP,9825.419793315446,13.262303332826846,418,No
COX7C,GFP,9824.333982975031,13.262143891318022,419,No
ASPH,GFP,9814.983357601495,13.260770106105326,420,No
TUBA1C,GFP,9811.005549844085,13.260185293423442,421,No
XRCC6,GFP,9803.357483562493,13.259060217086551,422,No
NOTCH2,GFP,9771.335402734356,13.254340026717383,423,No
SLC16A3,GFP,9758.062387020786,13.252378991656073,424,No
TCEAL4,GFP,9755.457823282324,13.251993864711167,425,No
SFPQ,GFP,9745.113275149002,13.250463239826722,426,No
ITM2B,GFP,9737.033726580677,13.24926662373309,427,No
PRRC2B,GFP,9735.968802329951,13.249108829788915,428,No
PNISR,GFP,9725.42197817612,13.247545133487343,429,No
ALDH1A1,GFP,9714.082348439242,13.245862001122688,430,No
ACTR2,GFP,9711.758022796217,13.245516760656328,431,No
MAP4,GFP,9688.867924583325,13.242112391478702,432,No
PRPF8,GFP,9665.961403747911,13.238697518747749,433,No
SERPINH1,GFP,9659.41019174476,13.237719384755954,434,No
USP22,GFP,9650.708274769724,13.23641911170608,435,No
PDIA6,GFP,9645.836195093207,13.235690595224959,436,No
ASAH1,GFP,9644.620693780387,13.235508785356108,437,No
TAF15,GFP,9641.473891290287,13.235037992644045,438,No
ACTN1,GFP,9639.757107277897,13.234781080023925,439,No
NCOR2,GFP,9634.086006622456,13.23393208805281,440,No
EMP2,GFP,9630.47700075093,13.233391541669038,441,No
VEGFA,GFP,9613.838055556253,13.2308967862434,442,No
SDCBP,GFP,9605.941804842367,13.22971135306256,443,No
SCARB2,GFP,9604.981520186462,13.229567122835972,444,No
TMEM132A,GFP,9591.006467667657,13.227466502379261,445,No
BNIP3,GFP,9571.246092693054,13.224491047902038,446,No
COL8A2,GFP,9543.088950109503,13.220240604529222,447,No
ATP1B1,GFP,9528.669686340914,13.218059095766192,448,No
DSP,GFP,9527.086443589253,13.217819363849387,449,No
ZNF664,GFP,9522.605558509267,13.217140659878508,450,No
SYNPO,GFP,9520.23348491823,13.216781240905705,451,No
WLS,GFP,9472.933303863125,13.20959551158792,452,No
SERINC1,GFP,9463.997500367424,13.208233977294988,453,No
ATP13A3,GFP,9451.241620152965,13.206288154902785,454,No
ENTPD4,GFP,9449.285192709913,13.205989482997182,455,No
RPS13,GFP,9448.587077780345,13.205882892484462,456,No
TPM2,GFP,9433.102548249293,13.203516636136072,457,No
AP1S2,GFP,9428.743030136962,13.202849739013287,458,No
MAT2A,GFP,9406.560240775325,13.199451544193566,459,No
FADS1,GFP,9388.321083386292,13.196651467968397,460,No
CCT6A,GFP,9385.208010528198,13.196173005470165,461,No
YWHAQ,GFP,9369.860628674378,13.19381187344135,462,No
CLIC6,GFP,9361.51925247409,13.192526964059322,463,No
TTYH3,GFP,9358.042333028723,13.19199103970274,464,No
PRRC2A,GFP,9314.16473323829,13.185210683002879,465,No
FOS,GFP,9304.739495002166,13.18375004434689,466,Yes
GGA2,GFP,9295.7453776529,13.182354836684606,467,No
CAPRIN1,GFP,9295.168542528238,13.182265309383517,468,No
PGRMC2,GFP,9287.062852666057,13.181006683434873,469,No
GDI2,GFP,9240.396826645812,13.173739093829491,470,No
